"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","stronglyConnectedComponentId","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","communityFastRpHdbscanLabel","incomingDependencies","outgoingDependencies","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_Summary.cypher"
"org.axonframework.eventsourcing.eventstore.TerminalEventMessage","TerminalEventMessage",9,"177,429,429",8,"559,13,4,1",,803,0,9,7,18,33,4,3,""
"org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine$MapBackedSourcingEventMessageStream","InMemoryEventStorageEngine$MapBackedSourcingEventMessageStream",12,"1050,1050,485",11,"1050,111,51,4",,804,0,9,9,16,82,1,11,""
"org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine$MapBackedMessageStream","InMemoryEventStorageEngine$MapBackedMessageStream",12,"1050,1050,485",11,"1050,111,51,4",,804,0,9,9,12,53,4,11,""
"org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine","InMemoryEventStorageEngine",12,"1050,1050,485",11,"1050,111,51,4",,804,0,9,9,74,-1,5,23,""
"org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine$1","InMemoryEventStorageEngine$1",12,"1050,1050,485",11,"1050,111,51,4",,804,0,9,8,39,58,1,9,""
"org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine$MapBackedStreamingEventMessageStream","InMemoryEventStorageEngine$MapBackedStreamingEventMessageStream",12,"1050,1050,485",11,"1050,111,51,4",,804,0,9,6,67,-1,1,5,""
"org.axonframework.eventsourcing.eventstore.AggregateBasedConsistencyMarker$AggregateSequencer","AggregateBasedConsistencyMarker$AggregateSequencer",12,"1095,1050,485",11,"1067,34,51,4",,799,0,68,6,93,55,5,1,""
"org.axonframework.eventsourcing.snapshot.store.SnapshotStore","SnapshotStore",12,"1058,1078,485",11,"1058,102,51,4",,805,0,7,7,88,53,7,3,""
"org.axonframework.eventsourcing.snapshot.api.SnapshotPolicy","SnapshotPolicy",12,"1055,1078,485",5,"1055,102,9,6",,801,0,97,5,33,141,6,4,""
"org.axonframework.eventsourcing.eventstore.EventCoordinator","EventCoordinator",12,"1095,1050,485",11,"1099,34,51,4",,789,0,39,4,41,-1,4,3,""
"org.axonframework.eventsourcing.eventstore.EventCoordinator$Handle","EventCoordinator$Handle",12,"1095,1050,485",11,"1099,34,51,4",,806,0,39,4,82,-1,6,1,""
"org.axonframework.eventsourcing.snapshot.api.Snapshot","Snapshot",12,"1058,1078,485",11,"1058,102,51,4",,807,0,63,6,34,37,6,1,""
"org.axonframework.eventsourcing.snapshot.api.EvolutionResult","EvolutionResult",12,"1055,1078,485",5,"1055,102,9,6",,808,0,97,4,12,136,4,0,""
"org.axonframework.eventsourcing.eventstore.SourcingStrategy$Snapshot","SourcingStrategy$Snapshot",12,"1078,1078,485",11,"1078,102,51,4",,790,0,96,6,61,-1,4,3,""
"org.axonframework.eventsourcing.eventstore.SourcingStrategy$Absolute","SourcingStrategy$Absolute",12,"1078,1078,485",11,"1078,102,51,4",,790,0,96,6,22,45,5,3,""
"org.axonframework.eventsourcing.EntityMissingAfterFirstEventException","EntityMissingAfterFirstEventException",4,"175,175,175",1,"1058,102,9,6",,809,0,7,1,85,143,1,0,""
"org.axonframework.eventsourcing.handler.SnapshottingEntityLifecycleHandler$SnapshotIncompatibleException","SnapshottingEntityLifecycleHandler$SnapshotIncompatibleException",12,"1058,1078,485",11,"1058,102,9,6",,810,0,7,1,44,-1,1,0,""
"org.axonframework.eventsourcing.EntityMissingAfterLoadOrCreateException","EntityMissingAfterLoadOrCreateException",4,"175,175,175",1,"1058,102,9,6",,811,0,7,1,22,143,1,0,""
"org.axonframework.eventsourcing.handler.SourcingHandler","SourcingHandler",4,"175,175,175",1,"601,60,9,6",,812,0,7,3,39,-1,1,2,""
"org.axonframework.eventsourcing.eventstore.ConsistencyMarkers$InfinityConsistencyMarker","ConsistencyMarkers$InfinityConsistencyMarker",12,"1067,1050,485",11,"1067,111,51,4",,792,0,68,3,98,82,2,2,""
"org.axonframework.eventsourcing.eventstore.DefaultEventStoreTransaction","DefaultEventStoreTransaction",12,"1067,1050,485",11,"1067,111,51,4",,813,0,68,9,30,-1,1,19,""
"org.axonframework.eventsourcing.eventstore.EmptyAppendTransaction","EmptyAppendTransaction",12,"1067,1050,485",11,"1067,111,51,4",,814,0,68,5,1,30,3,2,""
"org.axonframework.eventsourcing.eventstore.DefaultAppendCondition","DefaultAppendCondition",12,"1067,1050,485",11,"1067,111,51,4",,796,0,68,5,36,51,3,3,""
"org.axonframework.eventsourcing.eventstore.DefaultSourcingCondition","DefaultSourcingCondition",12,"1078,1078,485",11,"1078,102,51,4",,788,0,96,6,64,53,1,5,""
"org.axonframework.eventsourcing.eventstore.InterceptingEventStore$InterceptingAppender","InterceptingEventStore$InterceptingAppender",4,"175,175,175",1,"1082,60,9,6",,815,0,9,9,28,160,2,7,""
"org.axonframework.eventsourcing.eventstore.ConsistencyMarkers$OriginConsistencyMarker","ConsistencyMarkers$OriginConsistencyMarker",12,"1067,1050,485",11,"1067,111,51,4",,792,0,68,3,62,82,2,2,""
"org.axonframework.eventsourcing.eventstore.StartPosition","StartPosition",12,"1078,1078,485",11,"1078,102,51,4",,786,0,96,2,47,31,1,1,""
"org.axonframework.eventsourcing.eventstore.AggregateSequenceNumberPosition","AggregateSequenceNumberPosition",12,"1078,1078,485",11,"1078,102,51,4",,816,0,96,6,44,37,4,2,""
"org.axonframework.eventsourcing.eventstore.MetadataBasedTagResolver","MetadataBasedTagResolver",12,"485,485,485",11,"1085,5,51,4",,817,0,50,4,31,69,0,4,""
"org.axonframework.eventsourcing.eventstore.StorageEngineBackedEventStore","StorageEngineBackedEventStore",4,"175,175,175",1,"601,60,9,6",,818,0,7,9,0,-1,1,19,""
"org.axonframework.eventsourcing.eventstore.NoAppendCondition","NoAppendCondition",12,"1067,1050,485",11,"1067,111,51,4",,796,0,68,5,11,58,1,4,""
"org.axonframework.eventsourcing.eventstore.SnapshotCapableEventStorageEngine","SnapshotCapableEventStorageEngine",12,"1078,1078,485",11,"1078,102,51,4",,819,0,96,9,94,53,1,20,""
"org.axonframework.eventsourcing.eventstore.EventStoreException","EventStoreException",3,"833,821,821",2,"833,18,8,19",,820,0,24,2,84,65,1,1,""
"org.axonframework.eventsourcing.eventstore.AggregateBasedEventStorageEngineUtils","AggregateBasedEventStorageEngineUtils",12,"485,485,485",11,"1085,111,51,4",,821,0,9,6,16,33,3,5,""
"org.axonframework.eventsourcing.eventstore.MultiTagResolver","MultiTagResolver",12,"1087,485,485",11,"1087,5,51,4",,822,0,7,3,93,45,0,3,""
"org.axonframework.eventsourcing.eventstore.InterceptingEventStore","InterceptingEventStore",4,"175,175,175",1,"1082,60,9,6",,823,0,7,9,30,-1,2,15,""
"org.axonframework.eventsourcing.eventstore.InterceptingEventStore$InterceptingEventStoreTransaction","InterceptingEventStore$InterceptingEventStoreTransaction",4,"175,175,175",1,"1082,60,9,6",,823,0,7,9,9,125,1,10,""
"org.axonframework.eventsourcing.eventstore.jpa.SQLErrorCodesResolver","SQLErrorCodesResolver",4,"1014,175,175",6,"1021,55,18,0",,824,0,75,3,37,82,0,4,""
"org.axonframework.eventsourcing.eventstore.AnnotationBasedTagResolver","AnnotationBasedTagResolver",12,"485,485,485",11,"1085,5,51,4",,825,0,50,5,22,-1,1,7,""
"org.axonframework.eventsourcing.eventstore.EventTypeResolver","EventTypeResolver",12,"1095,1050,485",11,"1099,34,51,4",,826,0,39,4,47,-1,2,3,""
"org.axonframework.eventsourcing.eventstore.TagResolver","TagResolver",12,"1087,485,485",11,"1087,5,51,4",,827,0,7,5,98,53,7,2,""
"org.axonframework.eventsourcing.eventstore.AbstractConsistencyMarker","AbstractConsistencyMarker",12,"1067,1050,485",11,"1067,111,51,4",,828,0,68,3,96,51,2,1,""
"org.axonframework.eventsourcing.eventstore.ContinuousMessageStream","ContinuousMessageStream",9,"177,429,429",9,"241,0,54,16",,829,0,9,7,41,136,1,6,""
"org.axonframework.eventsourcing.eventstore.GenericTaggedEventMessage","GenericTaggedEventMessage",12,"485,485,485",11,"1085,5,51,4",,830,0,50,5,60,-1,1,4,""
"org.axonframework.eventsourcing.eventstore.TooManyTagsOnEventMessageException","TooManyTagsOnEventMessageException",12,"485,485,485",11,"1085,5,51,4",,831,0,9,3,6,-1,1,2,""
"org.axonframework.eventsourcing.eventstore.AnnotationBasedTagResolver$TagResolutionException","AnnotationBasedTagResolver$TagResolutionException",12,"485,485,485",11,"1085,5,51,4",,832,0,50,1,35,-1,1,0,""
"org.axonframework.eventsourcing.eventstore.jpa.SQLStateResolver","SQLStateResolver",3,"748,821,821",2,"748,18,8,19",,833,0,5,2,33,23,0,2,""
"org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngine$1","AggregateBasedJpaEventStorageEngine$1",12,"1095,1050,485",11,"1099,34,51,4",,834,0,39,3,61,33,1,2,""
"org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngine","AggregateBasedJpaEventStorageEngine",12,"1095,1050,485",11,"1099,34,51,4",,834,0,39,10,81,33,2,54,""
"org.axonframework.eventsourcing.eventstore.jpa.JpaPollingEventCoordinator","JpaPollingEventCoordinator",12,"1097,1050,485",11,"1097,34,51,4",,835,0,7,4,18,111,1,5,""
"org.axonframework.eventsourcing.eventstore.jpa.JpaPollingEventCoordinator$1","JpaPollingEventCoordinator$1",12,"1097,1050,485",11,"1097,34,51,4",,835,0,7,4,15,111,1,3,""
"org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngine$2","AggregateBasedJpaEventStorageEngine$2",12,"1095,1050,485",11,"1067,34,51,4",,834,0,68,6,3,-1,1,6,""
"org.axonframework.eventsourcing.eventstore.jpa.AggregateEventEntry","AggregateEventEntry",12,"1095,1050,485",11,"1099,34,51,4",,836,0,39,3,56,33,3,1,""
"org.axonframework.eventsourcing.eventstore.ConsistencyMarkers","ConsistencyMarkers",12,"1067,1050,485",11,"1067,111,51,4",,837,0,68,2,4,17,0,2,""
"org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngine$AggregateSource","AggregateBasedJpaEventStorageEngine$AggregateSource",12,"1095,1050,485",11,"1099,34,51,4",,838,0,39,4,91,33,1,3,""
"org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngine$TokenAndEventBatch","AggregateBasedJpaEventStorageEngine$TokenAndEventBatch",12,"1095,1050,485",11,"1099,34,51,4",,839,0,39,2,19,33,1,1,""
"org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngine$TokenAndEvent","AggregateBasedJpaEventStorageEngine$TokenAndEvent",12,"1095,1050,485",11,"1099,34,51,4",,840,0,39,3,32,-1,2,2,""
"org.axonframework.eventsourcing.eventstore.jpa.GapAwareTrackingTokenOperations","GapAwareTrackingTokenOperations",12,"1095,1050,485",11,"1099,34,51,4",,841,0,39,4,97,63,1,4,""
"org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngineConfiguration","AggregateBasedJpaEventStorageEngineConfiguration",12,"1095,1050,485",11,"1099,34,51,4",,842,0,39,4,53,105,1,5,""
"org.axonframework.eventsourcing.eventstore.StreamSpliterator","StreamSpliterator",12,"1095,1050,485",11,"1099,34,51,4",,843,0,39,2,70,33,1,1,""
"org.axonframework.eventsourcing.eventstore.PayloadBasedTagResolver","PayloadBasedTagResolver",12,"485,485,485",11,"1085,5,51,4",,844,0,50,3,59,70,0,3,""
"org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$1","SimpleEventSourcedEntityModule$1",1,"1121,717,929",5,"1121,75,10,11",,845,0,10,4,76,-1,1,3,""
"org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$2","SimpleEventSourcedEntityModule$2",1,"1121,717,929",5,"1121,75,10,11",,845,0,10,4,48,-1,1,3,""
"org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$4","SimpleEventSourcedEntityModule$4",1,"1121,717,929",5,"1121,75,10,11",,845,0,10,4,63,-1,1,3,""
"org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$5","SimpleEventSourcedEntityModule$5",1,"1121,717,929",5,"1121,75,10,11",,845,0,10,4,20,-1,1,3,""
"org.axonframework.eventsourcing.configuration.EventSourcingConfigurationDefaults","EventSourcingConfigurationDefaults",4,"175,175,175",11,"1078,102,51,4",,846,0,7,9,44,47,1,15,""
"org.axonframework.eventsourcing.configuration.EventSourcedEntityModule$EntityFactoryPhase","EventSourcedEntityModule$EntityFactoryPhase",1,"1115,717,929",5,"1121,75,10,11",,845,0,10,6,28,112,4,3,""
"org.axonframework.eventsourcing.configuration.EventSourcedEntityModule$MessagingModelPhase","EventSourcedEntityModule$MessagingModelPhase",1,"1115,717,929",5,"1121,75,10,11",,845,0,10,5,30,112,3,2,""
"org.axonframework.eventsourcing.configuration.AnnotatedEventSourcedEntityModule","AnnotatedEventSourcedEntityModule",1,"1115,717,929",5,"1121,75,10,11",,845,0,10,10,74,111,1,30,""
"org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$3","SimpleEventSourcedEntityModule$3",1,"1121,717,929",5,"1121,75,10,11",,845,0,10,4,22,-1,1,3,""
"org.axonframework.eventsourcing.configuration.EventSourcingConfigurer","EventSourcingConfigurer",1,"1117,717,929",5,"1117,75,10,11",,847,0,10,8,33,106,0,15,""
"org.axonframework.eventsourcing.configuration.EventSourcedEntityModule","EventSourcedEntityModule",1,"1115,717,929",5,"1121,75,10,11",,845,0,10,6,90,112,3,7,""
"org.axonframework.eventsourcing.configuration.EventSourcedEntityModule$OptionalPhase","EventSourcedEntityModule$OptionalPhase",1,"1115,717,929",5,"1121,75,10,11",,845,0,10,6,50,111,4,5,""
"org.axonframework.eventsourcing.configuration.EventSourcedEntityModule$CriteriaResolverPhase","EventSourcedEntityModule$CriteriaResolverPhase",1,"1115,717,929",5,"1121,75,10,11",,845,0,10,6,80,112,4,3,""
"org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule","SimpleEventSourcedEntityModule",1,"1121,717,929",5,"1121,75,10,11",,845,0,10,10,87,112,6,41,""
"org.axonframework.conversion.avro.SchemaIncompatibilityChecker","SchemaIncompatibilityChecker",18,"1153,1150,1150",19,"1149,119,52,5",,848,0,98,3,56,-1,3,1,""
"org.axonframework.conversion.avro.AvroUtil","AvroUtil",18,"1153,1150,1150",19,"1149,119,52,5",,849,0,98,3,47,65,5,1,""
"org.axonframework.conversion.avro.AvroConverterStrategy","AvroConverterStrategy",18,"1153,1150,1150",19,"1149,119,52,5",,850,0,98,3,67,29,3,2,""
"org.axonframework.conversion.avro.AvroConverterStrategyConfiguration","AvroConverterStrategyConfiguration",18,"1153,1150,1150",19,"1149,119,52,5",,851,0,98,3,63,-1,4,0,""
"org.axonframework.conversion.avro.SpecificRecordBaseConverterStrategy","SpecificRecordBaseConverterStrategy",18,"1153,1150,1150",19,"1149,119,52,5",,852,0,98,4,68,-1,1,7,""
"org.axonframework.conversion.ChainedConverter$RouteCalculator","ChainedConverter$RouteCalculator",18,"1150,1150,1150",19,"1150,117,52,5",,853,0,99,3,87,-1,1,2,""
"org.axonframework.conversion.ChainedConverter$Route","ChainedConverter$Route",18,"1150,1150,1150",19,"1150,117,52,5",,854,0,99,3,85,1,2,2,""
"org.axonframework.conversion.DelegatingGeneralConverter","DelegatingGeneralConverter",8,"170,170,170",8,"559,13,4,1",,855,0,28,5,60,82,1,4,""
"org.axonframework.conversion.jackson.JsonNodeToByteArrayConverter","JsonNodeToByteArrayConverter",18,"1150,1150,1150",19,"1150,117,52,5",,856,0,99,3,0,15,1,2,""
"org.axonframework.conversion.jackson.ObjectNodeToJsonNodeConverter","ObjectNodeToJsonNodeConverter",18,"1150,1150,1150",19,"1150,117,52,5",,857,0,99,2,52,-1,1,1,""
"org.axonframework.conversion.jackson.JsonNodeToObjectNodeConverter","JsonNodeToObjectNodeConverter",18,"1150,1150,1150",19,"1150,117,52,5",,858,0,99,3,54,15,1,2,""
"org.axonframework.conversion.jackson.ByteArrayToJsonNodeConverter","ByteArrayToJsonNodeConverter",18,"1150,1150,1150",19,"1150,117,52,5",,859,0,99,3,18,15,1,2,""
"org.axonframework.conversion.jackson.JacksonConverter","JacksonConverter",18,"1150,1150,1150",19,"1150,117,52,5",,860,0,99,5,75,-1,1,9,""
"org.axonframework.conversion.ChainingContentTypeConverter","ChainingContentTypeConverter",18,"1150,1150,1150",19,"1150,117,52,5",,861,0,99,5,72,-1,3,5,""
"org.axonframework.conversion.converter.ByteArrayToStringConverter","ByteArrayToStringConverter",18,"1150,1150,1150",19,"1150,117,52,5",,862,0,99,1,86,25,0,1,""
"org.axonframework.conversion.converter.ByteArrayToInputStreamConverter","ByteArrayToInputStreamConverter",18,"1150,1150,1150",19,"1150,117,52,5",,863,0,99,1,34,25,0,1,""
"org.axonframework.conversion.converter.StringToByteArrayConverter","StringToByteArrayConverter",18,"1150,1150,1150",19,"1150,117,52,5",,864,0,99,1,30,25,0,1,""
"org.axonframework.conversion.converter.InputStreamToByteArrayConverter","InputStreamToByteArrayConverter",18,"1153,1150,1150",19,"1149,119,52,5",,865,0,98,2,4,29,0,2,""
"org.axonframework.conversion.converter.BlobToInputStreamConverter","BlobToInputStreamConverter",18,"1153,1150,1150",19,"1149,119,52,5",,866,0,98,2,74,29,0,2,""
"org.axonframework.conversion.jackson2.Jackson2Converter","Jackson2Converter",18,"1150,1150,1150",19,"1150,117,52,5",,867,0,99,5,26,-1,0,9,""
"org.axonframework.conversion.jackson2.JsonNodeToByteArrayConverter","JsonNodeToByteArrayConverter",18,"1150,1150,1150",19,"1150,117,52,5",,868,0,99,3,60,17,1,2,""
"org.axonframework.conversion.jackson2.ByteArrayToJsonNodeConverter","ByteArrayToJsonNodeConverter",18,"1150,1150,1150",19,"1150,117,52,5",,869,0,99,3,11,17,1,2,""
"org.axonframework.conversion.jackson2.JsonNodeToObjectNodeConverter","JsonNodeToObjectNodeConverter",18,"1150,1150,1150",19,"1150,117,52,5",,870,0,99,3,55,17,1,2,""
"org.axonframework.conversion.jackson2.ObjectNodeToJsonNodeConverter","ObjectNodeToJsonNodeConverter",18,"1150,1150,1150",19,"1150,117,52,5",,871,0,99,2,54,-1,1,1,""
"org.axonframework.conversion.PassThroughConverter","PassThroughConverter",11,"415,415,415",4,"415,162,0,17",,872,0,7,2,65,53,0,2,""
"org.axonframework.conversion.avro.DefaultSchemaIncompatibilityChecker","DefaultSchemaIncompatibilityChecker",18,"1153,1150,1150",19,"1149,119,52,5",,873,0,98,3,11,109,1,2,""
"org.axonframework.conversion.avro.ByteArrayToGenericRecordConverter","ByteArrayToGenericRecordConverter",18,"1153,1150,1150",19,"1149,119,52,5",,874,0,98,3,1,19,1,3,""
"org.axonframework.conversion.avro.AvroConverter","AvroConverter",18,"1153,1150,1150",19,"1149,119,52,5",,875,0,98,5,66,-1,0,10,""
"org.axonframework.conversion.ContentTypeConverter","ContentTypeConverter",18,"1150,1150,1150",19,"1150,117,52,5",,876,0,99,3,5,25,19,0,""
"org.axonframework.conversion.ChainedConverter","ChainedConverter",18,"1150,1150,1150",19,"1150,117,52,5",,877,0,99,3,0,53,1,5,""
"org.axonframework.conversion.CachingSupplier","CachingSupplier",8,"170,170,170",8,"559,13,4,1",,878,0,13,2,56,-1,2,0,""
"org.axonframework.conversion.ConversionException","ConversionException",18,"1153,1150,1150",19,"1149,119,52,5",,879,0,98,5,32,29,20,1,""
"org.axonframework.conversion.Converter","Converter",8,"170,170,170",8,"559,13,4,1",,880,0,28,10,69,70,52,1,""
"org.axonframework.conversion.GeneralConverter","GeneralConverter",1,"717,717,929",5,"932,75,10,11",,881,0,10,5,61,63,5,1,""
"org.axonframework.conversion.avro.AvroConverterConfiguration","AvroConverterConfiguration",18,"1153,1150,1150",19,"1149,119,52,5",,882,0,98,3,4,121,1,4,""
"org.axonframework.conversion.avro.GenericRecordToByteArrayConverter","GenericRecordToByteArrayConverter",18,"1153,1150,1150",19,"1149,119,52,5",,883,0,98,3,14,21,0,3,""
"io.axoniq.framework.springboot.service.connection.AxonServerDockerComposeConnectionDetailsFactory","AxonServerDockerComposeConnectionDetailsFactory",1,"770,717,929",12,"785,1,48,3",,884,0,67,1,96,-1,0,1,""
"io.axoniq.framework.springboot.service.connection.AxonServerTestContainerConnectionDetailsFactory$AxonServerContainerConnectionDetails","AxonServerTestContainerConnectionDetailsFactory$AxonServerContainerConnectionDetails",1,"1160,717,929",12,"1160,1,48,3",,885,0,100,2,13,112,1,1,""
"io.axoniq.framework.springboot.service.connection.AxonServerTestContainerConnectionDetailsFactory","AxonServerTestContainerConnectionDetailsFactory",1,"1160,717,929",12,"1160,1,48,3",,886,0,100,2,96,112,0,2,""
"io.axoniq.framework.springboot.actuator.axonserver.AxonServerStatusAggregator","AxonServerStatusAggregator",1,"1178,717,929",12,"1178,1,48,3",,887,0,101,2,85,43,1,1,""
